gene_id,log2fc,pvalue,padj
203935_at,-0.8983693735398165,0.6875699987483819,0.9688395724597968
203936_s_at,1.5670674156078874,0.015362551351833944,0.948600772564969
203937_s_at,0.49278073529036454,0.7061201703742634,0.973814184460694
203938_s_at,1.0729529617660136,0.3952092443991052,0.948600772564969
203939_at,-1.6383572539378577,0.31461007638879435,0.948600772564969
203940_s_at,-0.013036523409637457,0.9920136794996208,0.9994739349421957
203941_at,-0.7613150727554682,0.12831684373652907,0.948600772564969
203942_s_at,-0.5260864009584896,0.3535088991172122,0.948600772564969
203943_at,1.5526074089317394,0.2066991779868467,0.948600772564969
203944_x_at,0.2740209822955818,0.8383309267596164,0.9863214174385391
203945_at,0.7200454085699365,0.5843798752703285,0.9539403247885356
203946_s_at,-1.5699822570317896,0.4085663465783721,0.9488219476108902
203947_at,-0.7114674975829238,0.2932426557255967,0.948600772564969
203950_s_at,0.9393802368193395,0.4155363864813215,0.9488219476108902
203951_at,0.9125092679725838,0.014232823713335672,0.948600772564969
203952_at,-0.8117351907899092,0.5268004134192827,0.9520300649608303
203953_s_at,-0.9467118893642005,0.43902194720510945,0.9492873982730167
203954_x_at,0.32429509677592894,0.8692416878112509,0.9889598526581856
203955_at,0.4132987343540755,0.7576995562378079,0.9818689599004307
203956_at,-0.2564090143683616,0.854983818152692,0.9870552060044544
203957_at,-0.8979035310669893,0.5473566181445455,0.952280680643977
203958_s_at,-1.5256848058241348,0.37460952718213403,0.948600772564969
203959_s_at,0.5440027620248494,0.6409530257557514,0.9615446109901362
203961_at,-1.5221292024490185,0.21856054982764836,0.948600772564969
203962_s_at,-0.6676578460936031,0.610408728938058,0.9584244235738804
203963_at,-0.9031942507789085,0.639385606339284,0.9610971308969449
203964_at,1.4710728805681266,0.21695127593560606,0.948600772564969
203965_at,0.8255816321194209,0.03785339001593195,0.948600772564969
203966_s_at,1.5155759169860552,0.16633299976011498,0.948600772564969
203967_at,-3.188142545985214,0.0603454605648476,0.948600772564969
203968_s_at,-0.8521126911594231,0.6557660260362421,0.9644065294737315
203971_at,0.6018943040992181,0.2241229106887395,0.948600772564969
203972_s_at,-1.7868110686455196,0.3453928803492912,0.948600772564969
203973_s_at,2.8826771835357476,0.11157031782096223,0.948600772564969
203974_at,-1.3683415321700971,0.2942709308410957,0.948600772564969
203975_s_at,-0.7090302979920394,0.6111875929231658,0.9584244235738804
203976_s_at,-1.8493427245162617,0.16756709625102342,0.948600772564969
203977_at,0.7766658527813749,0.10470675243700532,0.948600772564969
203978_at,0.3916365602753804,0.5588129928036631,0.9536485282787707
203979_at,0.17924855172263127,0.8933214401602074,0.9919384007403073
203980_at,1.7955578419671587,0.1641424363197781,0.948600772564969
203981_s_at,0.6477282257563622,0.7459367751584958,0.9802538072351659
203982_s_at,1.646092387538759,0.16638681539972983,0.948600772564969
203983_at,-0.015974163546281672,0.9892703151690352,0.9994739349421957
203985_at,-0.5501375011071121,0.6914158519483422,0.9704919079275666
203986_at,0.879753897006196,0.5383323324196958,0.9520300649608303
203987_at,0.019044433405551175,0.9650679110349901,0.9988891300682974
203988_s_at,1.4590611406796412,0.23219756904085473,0.948600772564969
203989_x_at,-0.4373532818348725,0.3878295191437855,0.948600772564969
203990_s_at,0.3329135090197195,0.8380967318044731,0.9863214174385391
203992_s_at,-1.1619221254209202,0.3817852650118785,0.948600772564969
203993_x_at,2.0298763142030483,0.34699501213488726,0.948600772564969
203994_s_at,-0.9719201048606364,0.47301130632490773,0.9492873982730167
203995_at,0.025536802317726925,0.9859613702017718,0.9994548066909985
203996_s_at,0.24335763233876512,0.6092406202191214,0.9584244235738804
203997_at,-1.1277918880916915,0.3646493876460225,0.948600772564969
203999_at,-0.18296906748967368,0.884113827269785,0.9903501111934782
204000_at,0.6121793442364698,0.6326800932886791,0.9605785953242776
204001_at,0.07555529191036109,0.9684641404570381,0.9989068194686691
204002_s_at,0.043426085808939474,0.9308698944310112,0.9955012270897203
204003_s_at,1.191750741018017,0.3741889049787991,0.948600772564969
204004_at,0.22240957921792476,0.8724594622336734,0.9897998390851827
204005_s_at,0.9224916495878854,0.5105869970785758,0.9520300649608303
204006_s_at,-0.16518832743452683,0.690543013296226,0.9702669277120002
204007_at,0.35597982104664033,0.48279904442593613,0.9492873982730167
204008_at,-1.12238955256932,0.36016670197844736,0.948600772564969
204009_s_at,0.15919027500090283,0.8392709641431477,0.9863214174385391
204011_at,-0.6158532220207946,0.6404244325425027,0.9614420694080403
204012_s_at,-1.4934413452525495,0.2878672904675925,0.948600772564969
204014_at,-0.17207819407850725,0.9275078213279961,0.9949180320684236
204015_s_at,1.4498635473713093,0.2773041267941697,0.948600772564969
204016_at,0.8813045018727443,0.42214791674510943,0.9488219476108902
204017_at,-0.9518777146350973,0.11441480069898799,0.948600772564969
204018_x_at,-1.3508325733645647,0.4784984462372641,0.9492873982730167
204019_s_at,0.49692884400360593,0.7294679276865366,0.9778704019148556
204020_at,0.7180237529767722,0.5997929944858109,0.9570404618580319
204021_s_at,-0.7526920627687711,0.5595156280969554,0.9536485282787707
204022_at,0.7628983851364817,0.2818867810492179,0.948600772564969
204023_at,-0.6993479651630145,0.12530370315142125,0.948600772564969
204024_at,0.7879856978005241,0.2038427119432382,0.948600772564969
204025_s_at,1.182783506354939,0.48306545804444967,0.9492873982730167
204026_s_at,-0.12759358452494993,0.797991211234927,0.9850446587076757
204027_s_at,0.15740646786038273,0.7269164975998283,0.9766197352104863
204028_s_at,0.3173033936807507,0.8118822269487694,0.9856142682651798
204029_at,-0.06540318040072071,0.9165308604761069,0.9948339923123117
204030_s_at,0.4383572936311479,0.7253072814978585,0.9763088630022103
204031_s_at,-0.8910378766171136,0.5007346310971426,0.9507607348027063
204033_at,-0.7348981219574244,0.7064715070058637,0.9739420858548326
204034_at,-0.7892574816347085,0.7214494510254694,0.9754743709981913
204036_at,-0.8705821249562454,0.18341557277914006,0.948600772564969
204037_at,-0.6934838237127395,0.6278755444355016,0.9605785953242776
204038_s_at,-3.237382284552368,0.057975576651242346,0.948600772564969
204039_at,1.9410701872631546,0.12259684804783709,0.948600772564969
204040_at,0.04828635743778642,0.9707793845933288,0.9989068194686691
204041_at,0.020863484214260625,0.9696553078725122,0.9989068194686691
204042_at,-0.7644805326449791,0.23763777305715655,0.948600772564969
204043_at,-1.044695787196014,0.5673084377562139,0.9538389061153502
204044_at,-2.1183280184863893,0.24950118939835284,0.948600772564969
204045_at,-0.4395231367838955,0.49252578929782465,0.949905892350085
204046_at,0.2431417191776763,0.6292389583231093,0.9605785953242776
204047_s_at,-0.8034455206177739,0.7240388739898748,0.9762330525280862
204048_s_at,-0.3580525228712484,0.5678635184346965,0.9538389061153502
204049_s_at,0.6299753746133314,0.6406776999638071,0.9615136782510532
204050_s_at,-0.7833719761376188,0.5234329922884065,0.9520300649608303
204051_s_at,-1.1840424110663077,0.04611948805278432,0.948600772564969
204052_s_at,-0.7749534659980223,0.12183480666134686,0.948600772564969
204053_x_at,-1.6570597855910953,0.16435872309814523,0.948600772564969
204054_at,-2.7127246175321926,0.13129023974772577,0.948600772564969
204055_s_at,1.0735475541786605,0.3997656306700589,0.948600772564969
204056_s_at,0.6369872607224035,0.6540084301563092,0.9644065294737315
204057_at,-3.396266148646972,0.04928795911359454,0.948600772564969
204059_s_at,-0.38563085451355955,0.3951149751127625,0.948600772564969
204060_s_at,-0.6768143842800733,0.6236619349007738,0.9597730429801827
204061_at,-1.8717351553148291,0.169373232852765,0.948600772564969
204062_s_at,-0.4629476856478067,0.4439678352852968,0.9492873982730167
204063_s_at,0.40335515179630155,0.7262093511749541,0.9765530297349841
204064_at,0.197808111868374,0.8776167354638251,0.9901023233115912
204065_at,0.37808352841926796,0.7448971115430412,0.9802538072351659
204066_s_at,-1.4009437173064918,0.24800230430818168,0.948600772564969
204067_at,1.1369447288653782,0.34951418057535166,0.948600772564969
204068_at,0.5799757023150772,0.6730150741831677,0.9668531230352735
204069_at,0.3332228930879411,0.7975585823653117,0.9850446587076757
204070_at,2.039397088154576,0.10441635064265135,0.948600772564969
204071_s_at,1.1647307459535856,0.3978088220477919,0.948600772564969
204072_s_at,0.7112476909558252,0.569077344553937,0.9539403247885356
204073_s_at,0.5076315747795086,0.7235876195712565,0.9761480879244611
204074_s_at,0.8735969370126351,0.7050265059419971,0.9735278061035574
204076_at,0.9082528600292499,0.4717599406922631,0.9492873982730167
204077_x_at,1.4306922789409833,0.40666111514216174,0.9488219476108902
204078_at,-0.7567575773980629,0.592885261803169,0.9553503121202062
204079_at,-1.0320208929255443,0.10584535635565018,0.948600772564969
204080_at,-0.5081171715811378,0.7206938512388823,0.9752572699931901
204081_at,0.7413940099747678,0.535327129499037,0.9520300649608303
204082_at,-0.33317695975811756,0.8058133177089324,0.9856142682651798
204083_s_at,0.1229186948371227,0.8327552265910323,0.9863214174385391
204084_s_at,-0.6329580908914109,0.27700910976986587,0.948600772564969
204085_s_at,-0.5273295723845894,0.7121289365593041,0.9744640627803007
204086_at,0.7103665853731492,0.25472794041467856,0.948600772564969
204087_s_at,0.043359131743379575,0.9049932618983259,0.9926343235396763
204088_at,-0.7658384660524564,0.12297000012348777,0.948600772564969
204089_x_at,-0.13813184019021918,0.8433315799243337,0.9863214174385391
204090_at,-0.5201906361792036,0.43638526409044864,0.9492873982730167
204092_s_at,0.8271477030381276,0.519131479157572,0.9520300649608303
204093_at,-1.8920707934416452,0.09996342739035043,0.948600772564969
204094_s_at,0.6533276023582129,0.3362235192270368,0.948600772564969
204095_s_at,2.2384322719952596,0.3063740954401892,0.948600772564969
204098_at,1.042049064224497,0.41592974030543084,0.9488219476108902
204099_at,-0.2177097887978391,0.8666974817463391,0.9889598526581856
204100_at,-0.013225897347405239,0.9945090060732049,0.9994739349421957
204102_s_at,0.877156850058922,0.5350856048310914,0.9520300649608303
204103_at,-0.1758981187927878,0.7964143876007154,0.9847836942618572
204104_at,-0.3876264365975204,0.7702079472791947,0.98259888037757
204105_s_at,0.15217471631011556,0.8127203745693213,0.9856142682651798
204106_at,1.4664278115959444,0.19206391694079394,0.948600772564969
204107_at,-2.9990249449223225,0.013543612507706953,0.948600772564969
204108_at,-2.3171522431790716,0.0497110436204496,0.948600772564969
204109_s_at,-1.8244982821474953,0.16288119894984854,0.948600772564969
204112_s_at,-0.18861950066990166,0.7051790589691165,0.9735278061035574
204113_at,-1.844217550055921,0.16826489537311554,0.948600772564969
204114_at,-0.9900734596693662,0.5017832826757306,0.9507607348027063
204115_at,-0.7361703096322808,0.19641029678131525,0.948600772564969
204116_at,-0.3219099578134962,0.8196251573392849,0.9856142682651798
204117_at,-1.5800824195842504,0.20837556250246592,0.948600772564969
204118_at,0.9643392171428089,0.08795197763370945,0.948600772564969
204119_s_at,-0.5742887564834762,0.694197140034658,0.9709485479843233
204121_at,-0.7494189836642895,0.1811586986590014,0.948600772564969
204122_at,-0.8150230734479593,0.526034817547888,0.9520300649608303
204123_at,-0.9954537235333679,0.4804600482396475,0.9492873982730167
204124_at,-0.8309963714260471,0.5256020766391223,0.9520300649608303
204125_at,-1.8531170256607665,0.12771257800820596,0.948600772564969
204126_s_at,-0.02929090301366899,0.9822385850921415,0.9991574919666397
204127_at,-0.9133498995219008,0.483989151730721,0.9492873982730167
204128_s_at,-1.1678757915627385,0.03834839995420319,0.948600772564969
204130_at,-2.036539269382884,0.15680250273670038,0.948600772564969
204131_s_at,2.786124523760888,0.12461747895276765,0.948600772564969
204132_s_at,-0.34879964593858453,0.8020357173959383,0.9856142682651798
204134_at,0.7004636558211678,0.5737518240768806,0.9539403247885356
204135_at,0.7290188955272144,0.23039759992310793,0.948600772564969
204136_at,-0.2816404964422554,0.831209424142022,0.9863214174385391
204137_at,0.013256859113700392,0.9945055738295111,0.9994739349421957
204138_s_at,-0.7979430827188184,0.5460851491265448,0.952280680643977
204139_x_at,-0.015714980641336584,0.9778959506687452,0.9991574919666397
204140_at,-1.4500508386295217,0.46149155393886565,0.9492873982730167
204141_at,0.5598703043378357,0.6713891692324035,0.9668531230352735
204142_at,0.6645331811091801,0.2158435959487346,0.948600772564969
204143_s_at,0.008556045018383822,0.9862593186265226,0.9994548066909985
204144_s_at,-0.933470220342501,0.5912269803731498,0.9553503121202062
204145_at,-0.34210337843471406,0.8146241853281705,0.9856142682651798
204146_at,-0.48080510366246687,0.11490028390509004,0.948600772564969
204147_s_at,-4.0571329535789635,0.040299093386021737,0.948600772564969
204148_s_at,-0.34058873988946503,0.8098008796662626,0.9856142682651798
204149_s_at,-0.6109335342378384,0.7481315267231738,0.9802538072351659
204150_at,1.1476349983359257,0.37309277696179444,0.948600772564969
204151_x_at,0.3898283041642181,0.642001861067768,0.9618707139263077
204152_s_at,-1.2631528622902692,0.3095033347324653,0.948600772564969
204153_s_at,1.8929389315884393,0.1286316248732592,0.948600772564969
204154_at,-0.5161573795437706,0.6938681731539103,0.9709485479843233
204155_s_at,-0.3916088154476511,0.7766624582764239,0.9828229625953535
204156_at,-2.0188491499667918,0.07905013815809094,0.948600772564969
204157_s_at,0.6474407011622441,0.651757229091204,0.9641006574146568
204158_s_at,0.9941978563376949,0.023816388932786987,0.948600772564969
204159_at,0.5368215049488279,0.6666898992203646,0.9662496384697192
204160_s_at,0.7309733355592432,0.6517348563520848,0.9641006574146568
204161_s_at,-1.076992159348149,0.4076460388597575,0.9488219476108902
204162_at,0.419810292446418,0.4717598022835171,0.9492873982730167
204163_at,-1.121831191389755,0.4254898391614296,0.9488219476108902
204164_at,-0.07869612433164819,0.8552865993962051,0.9870552060044544
204165_at,0.46700395973417047,0.7173260371549031,0.9748176326257463
204166_at,2.5526665485229225,0.16509551311013834,0.948600772564969
204168_at,-0.28031599189260464,0.841130590201339,0.9863214174385391
204169_at,0.8536661840499384,0.20512795248440538,0.948600772564969
204170_s_at,-0.4712919201727747,0.3186794683760631,0.948600772564969
204171_at,0.09211384474189617,0.8990174717559617,0.9919384007403073
204173_at,-1.4373729045875514,0.28134145309860065,0.948600772564969
204174_at,-0.8032882279558369,0.5372605173008946,0.9520300649608303
204175_at,1.0290591592131184,0.5268246432802062,0.9520300649608303
204177_s_at,-0.3935579737959901,0.7885258984505297,0.9831984762249613
204178_s_at,-2.1176883071416683,0.06693651674724689,0.948600772564969
204179_at,-0.031707856765504194,0.9824054571533775,0.9991574919666397
204180_s_at,0.1613341858413127,0.9112833816717351,0.9937800562379958
204181_s_at,-0.18730518653272799,0.7871549742369235,0.9828229625953535
204182_s_at,0.8412122712289174,0.48432476136123825,0.9492873982730167
204184_s_at,-0.2346891004514427,0.7041497801055362,0.973125899903003
204185_x_at,-0.40948008195185603,0.4262345858345067,0.9488219476108902
204186_s_at,-1.9975960867961131,0.13193163324048274,0.948600772564969
204187_at,-0.628370362144937,0.32815875711034803,0.948600772564969
204188_s_at,-2.1086654303261256,0.2621728302495972,0.948600772564969
204189_at,-0.05092302655069031,0.9422738571881206,0.9962850223831481
204190_at,-1.1748151741965986,0.3924794890348299,0.948600772564969
204191_at,-1.2256465949382713,0.2641124182997362,0.948600772564969
204192_at,-0.05771198247554002,0.9288553492973818,0.9949180320684236
204193_at,1.0278822449583849,0.3839428151231332,0.948600772564969
204194_at,-0.3597582344353028,0.8523509787986214,0.9868308953099741
